dict_id,kata_asal,c_has_pair,a_has_pair,c_kalimat_asal,a_kalimat_asal,c_kalimat_tujuan,a_kalimat_tujuan,match_asal_strict,match_asal_normalized,match_asal_fuzzy,match_asal_fuzzy_score,match_tujuan_strict,match_tujuan_normalized,match_tujuan_fuzzy,match_tujuan_fuzzy_score,concatenation_candidate,outcome
89,bteklavut,True,False,ai bteklavut mam ei,,uban bapak sudah banyak,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,btekudyasu,True,False,-,,-,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,btep,True,False,aju nasrek btep suk,,ibu membuang sampah,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,btip,True,False,kat demo btip,,saya melempar batu,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,bu,True,False,syoli nak bu temene nggetong,,manusia hidup membutuhkan air,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,bu,True,False,kame bu blo sok yatrung,,kami berenang di sungai,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,bubut,True,False,-,,-,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,bubuto,True,False,bubuto arung keba,,arus anak sungai tidak deras,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,bugi,True,False,nggo knip bugi kenak atung,,kampung itu diterjang bah,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,bugoi,True,False,kame bugoi dam yetru,,kami makan ubi jalar,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,bugotu,True,False,ai dasi mnak gnumunong bugotu mase,,bapak menangkap ikan di lubuk,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,bumane dut,True,False,ai bumane dut,,bapak menyelam,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,bunbu,True,False,bunbu nggo tme-tme,,danau itu airnya jernih,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,bunengga,True,False,kendat nmong amblemba bunengga-bunengga se,,warna baju adik lain,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,bung,True,False,ai di bung,,bapak menebang pohon,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,bungket,True,False,nja ai bung matrung pung arang,,ibu menunggu bapak pulang,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,bunu,True,False,kendat bunu tengamong,,adik sudah haus,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,bunyarem sok,True,False,-,,-,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,buparu,True,False,buparu bima sok naktong,,banyak belibis berenang di sungai,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,bupuvung,True,False,nggo ut dembu atung bupuvung,,perahu itu tenggelam di muara sungai,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,buret,True,False,tap buret,,jalan lurus,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,busitsit,True,False,-,,-,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,busna,True,False,nja re masi busna ei,,kaki ibu ada kutu air,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,busok,True,False,kat buma sok atru,,saya berenang di sungai,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,busyo,True,False,kame busyo mamnale,,kami mempunyai banyak dusun,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,busyop,True,False,agha arup busyop trung,,kakak mencuci keranjang,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,but,True,False,nemo syoli but aong,,dia membunuh orang,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,butovut,True,False,nggo butovut nagreng tetang,,jurang itu sangat terjal,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,butraktung,True,False,daten butraktung,,adik hanyut di sungai,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,buvut,True,False,buvut yaon mundung bro sega tawop krang,,mata air di gunung itu sangat jernih,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,buwotu,True,False,agha amblemba kusa bune buwotu,,baju kakak basah terkena hujan,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,buyawon,True,False,nemot sron suyawone pung nabauw,,mereka sampai di hulu sungai,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,bwaraptrung,True,False,nggo bu arung katuei araptung,,air itu mengalir deras,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,byoptung,True,False,-,,-,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,ainemong daten,True,False,ainemong daten warmi pung arang,,adik laki-laki ayah datang besok,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,celana,True,False,-,,-,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,celana tumvu,True,False,daten celana tumvu kingong,,adik memakai celana pendek,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,celana warang,True,False,-,,-,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,dagen,True,False,nja mbiok dagen naise taratung,,ibu menjual daging kering,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,dak,True,False,nje tanggan mambuse dak nong ikatan,,tali ini erat sekali,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,dak,True,False,daten bte dak,,adik mengikat rambut,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,dak,True,False,nemot kambung boi dak,,mereka sudah menikah,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,dalip,True,False,-,,-,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,dam,True,False,kame semna dam itru,,kami makan papeda,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,dambu,True,False,nggo syoli dambu temese kametne,,orang itu ramah pada kami,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,dambu ivut,True,False,inja dambu ivut iriang ei,,ibu sakit paru-paru,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,dambugop,True,False,kat dambugop nja ati mtu,,saya ikhlas menolong ibu,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,dambukunekut,True,False,daten dambu walyap blone kunekut,,adik telungkup dilantai,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,damnevit,True,False,-,,-,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,damvu,True,False,kandei damvu nemole ise,,saya cinta dia,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,damvu,True,False,nemo kendat damvusri but,,dia memukul dada adik,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,damvu mase,True,False,nengglei-nengglei yap damvu mase,,semua di dalam rumah,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,damvu srang-srang,True,False,agha syoli damvu srang-srang se,,kakak orang yang tidak sabar,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,damvu tawop,True,False,ai nggo damvu tawop,,bapak sangat bijaksana,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,damvukey,True,False,agha damvukey tengga emong,,kakak menderita penyakit asma,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,damvunevit,True,False,-,,-,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,damvuput,True,False,nemo simia damvuput mase,,ia mengemut makanan di mulutnya,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,damvut,True,False,ngodo damvut naktolang,,mulut dia kecil,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,danggu,True,False,yap nggo danggu nje sri,,rumahnya dekat dari sini,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,dasi,True,False,ai dasi mrak,,bapak menangkap ikan,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,dasikwarap,True,False,diblo dasikwarap ei,,ada kuskus di pohon,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,daten,True,False,kandei daten kabraitre,,saya mempunyai satu adik kandung;,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,davu trang,True,False,nja davu trang tru nemong kendat,,ibu sangat membanggakan adik,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,dawok,True,False,-,,-,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,dawud,True,False,abu dawud damtrung,,nenek mengunyah pinang,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,dawud kin,True,False,ai nembule dawut kin kepa tibeang,,bapak melarang membuang ludah pinang sembarang,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
89,debai,True,False,daten debai kingong,,adik memakai celana dalam,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
