dict_id,kata_asal,c_has_pair,a_has_pair,c_kalimat_asal,a_kalimat_asal,c_kalimat_tujuan,a_kalimat_tujuan,match_asal_strict,match_asal_normalized,match_asal_fuzzy,match_asal_fuzzy_score,match_tujuan_strict,match_tujuan_normalized,match_tujuan_fuzzy,match_tujuan_fuzzy_score,concatenation_candidate,outcome
71,fappeppe,True,False,fappeppe gendrangnge ro fole di ayu jati e di akkebbu,,pemukul gendang itu terbuat di kayu jati,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fararang,True,False,engka fararang di batu maggoppoe aro,,ada biawak di tumpukan batu itu,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fareyoseng,True,False,aja mucaji tau fareyoseng,,jangan jadi orang perajuk,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fari,True,False,bale farie no nakku loppo,,ikan pari itu sangat besar,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fassiriseng,True,False,makunrai aro fassiriseng,,perempuan itu pemalu,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fattafi,True,False,i emma' melliki fattafi di fasa'ke,,Ibu membeli nyiru di pasar,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fattafi loppo,True,False,i emma' fattafi loppo nafake mangngesso bale,,Ibu memakai nyiru besar untuk menjemur ikan,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,feca',True,False,i emma' makkebbuki feca',,Ibu sedang membuat bubur,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,feca' labbu,True,False,mabbaluki feca' labbu i Ira,,Ira berjualan bubur sumsum,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,feccala,True,False,i Saoda mabalu feccala,,Saoda berjualan pecal,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,feddi,True,False,feddi babuana,,sakit perutnya,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,feddi babbua,True,False,Fani ma feddi babbua,,Fani lagi sakit perut,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fefe,True,False,anake aro fefe,,anak itu bisu,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fella,True,False,hettu fella,,musim panas,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fellong,True,False,adi nakennai doko fellong,,Adi terkena penyakit wasir,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fenne,True,False,i Rani mabbissai fenne,,Rani mencuci piring,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,ferra',True,False,ferra'ki kalukuna,,peras santan kelapanya,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,ferring,True,False,maega ferring di dare'na i Budi,,banyak bambu di kebun Budi,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,ferru,True,False,makebbongni ferru baleke aro,,usus ikan itu sudah busuk,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fettikala,True,False,ajena di okko fettikala,,kakinya digigit kalajengking,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fettu,True,False,fettu tuluna,,putus talinya,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fikkiri,True,False,fikkiriki dolo nappa mappau,,pikir dulu baru bicara,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,finsang,True,False,meddungngi matteru finsang,,jatuh langsung pisan,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fiso,True,False,i Budi soso fao mappake fiso,,Budi mengupas mangga menggunakan pisau,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fole,True,False,fole diga di henni,,dari mana kemarin,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fole,True,False,folei di Jakarta,,datang dari Jakarta,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,folisi desa,True,False,folisi desae ro mattikkengngi,,polisi desa itu menangkap maling,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fondo,True,False,engka fondo di tenganga ale'ke,,ada pondok di tengah hutan,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fong,True,False,ajue ro fongna di rette,,pangkal kayu itu dipotong,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fong,True,False,matanreni fong jampue,,pohon jambu sudah tinggi,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fongaju,True,False,fongaju rebba nakenna anging kencang,,pohon tumbang akibat angin kencang,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fongko',True,False,mafeddi fongko'ku,,sakit pinggul,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,foppang,True,False,mafute foppangna,,pahanya putih,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fosi,True,False,takkita fosina,,kelihatan pusarnya,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,foteng,True,False,i Halil nafuji manre foteng,,Halil suka makan tapai,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,foteng asefulu',True,False,foteng asefulu' makkebbuke I emma' manyameng rasanna,,tapai ketan buatan Ibu sangat enak rasanya,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,foteng lameaju,True,False,foteng lameaju hedding mancaji fabbura maag,,tapai singkong membuat menjadi bodoh,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fulando',True,False,sippada akkala fulando',,akalnya seperti kancil,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fure,True,False,tau Baline masumbahyang di furee,,orang Bali sembahyang di pura,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fuse',True,False,mafella massu fuse'na,,panas keluar keringatnya,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fute,True,False,ma fute haluana,,rambutnya putih,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,futtanang,True,False,sampange ro difarakai ki di futtanang,,sampan itu diperbaiki di daratan,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,fènyu,True,False,engka fènyu di baluru difasahe,,ada telur penyu dijual di pasar,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,gading,True,False,malloppo gadingna,,besar gelangnya,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,gado-gado,True,False,nakira mabbaluki gado-gado di olo bolae,,nakkira berjualan gado-gado di depan rumah,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,gahu,True,False,gahuna warna sappona,,biru warna pagarnya,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,gajang,True,False,ta gajangngi fiso babbuana i Bado,,perut si bado tertikam pisau,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,galung,True,False,maloang galunngna,,luas sawahnya,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,galung desa,True,False,galung desa e seddi hektar loanna,,sawah milik desa itu luasnya satu hektar,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,gampang,True,False,gampang na di jama,,gampang dikerjakan,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,garagaji,True,False,mafuppuni garagajina,,gergajinya sudah tumpul,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,garangkang,True,False,maloppo sarang garangkang,,sarang laba-laba itu sangat besar,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,gareja,True,False,"tau kristengnge massumbajang di gereja e,",,orang Kristen beribadah di gereja,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,gasing,True,False,gasingna maita malibu,,gasingnya berputar lama,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,gattung,True,False,hajue aro digantung,,baju itu digantung,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,gawiwang,True,False,gawiwang na tabbĕi seddi,,subangnya hilang satu,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,gengga,True,False,matindro afa digengga,,tidur karena diayun,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,gondo,True,False,gondo na malopponi,,gondoknya sudah besar,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,gondolo,True,False,gondolo uluna ifatir,,botak kepalanya,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,gora,True,False,faloppoiki gora nu,,kasih besar teriaknya,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,goreng,True,False,i naiming makkebuki goreng bembe',,Naiming membuat gulai kambing,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,gotonroyong,True,False,tau kampong nge maggotonroyong ngi,,warga desa sedang gotong royong,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,gumbang,True,False,i Budi gumbang nafake mattampung uhae,,Budi menggunakan tempayan untuk menampung air,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,gunturu,True,False,maloppo sada gunturuke,,suara guntur itu sangat besar,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,gusi,True,False,maccera gusina,,gusinya berdarah,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,haju,True,False,Rita masesaki haju,,Rita mencuci baju,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,haju dilaleng,True,False,Halil mapakai haju dialeng,,Halil memakai singlet,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,halua,True,False,malampe haluana,,rambutnya panjang,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,halusu,True,False,jarina ma halusu,,tangannya halus,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,haru,True,False,feddeni haru na afi’e,,bara api itu sudah padam,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,hati,True,False,"hati na sampangnge ro fole dififae diakkebbu’,",,cadik sampan itu terbuat dari pipa,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,hatu bosi,True,False,dena ulle massu hatu bosi,,tidak bisa keluar musim hujan,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,hellung,True,False,ma hellung langike,,langit berawan,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,henang ncai,True,False,Lisa massapati henang ncai,,Lisa mencari benang jahit,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,henang tenun,True,False,henang tenun masyolewarnana,,benang tenun bagus warnanya,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,henni,True,False,lao matinro hennini,,pergi tidur sudah malam,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,herrung,True,False,mafella kofina herrung dolo,,kopinya panas ditiup dulu,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,hettu fella,True,False,hettu fella attedukko,,musim panas pakai payung,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,hidi,True,False,hidi lao difasake,,kita yang pergi ke pasar,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,hidi,True,False,hidi' elo lao,,kita yang mau pergi,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,hiring,True,False,tundang di hiring,,duduk di tepian,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,hiring,True,False,ajana mutetong di hiring lalengne,,jangan berdiri di pinggir jalan,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,hiring tasi,True,False,lange di hiring tasike,,berenang di pantai,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,hiti,True,False,maloppo hiti'na,,betisnya besar,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,hua,True,False,maloppoi hua jampue ro,,buah jambu itu besar,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,huleng,True,False,malebi huleng hulenge,,bulannya bulat,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,hulo,True,False,buluh: i roni makkebuki suling fole di huloe,,Roni membuat seruling dari buluh,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
71,huta manu,True,False,-,,-,,False,False,False,0.0,False,False,False,0.0,False,missed_lemma
